env_dir,stage,run_tag,env_config,trainer_name,optimizer,learning_rate,num_batches,steps_per_batch,batch_size,group_size,lora_config,dataset_path,hide_observations,require_thought,advantage_mode,length_penalty,score_with_base,best_metric,seed,keep_expert_thoughts,infer_thoughts,no_train,n_evals,last_batch,best_batch,best_actiononly_ppl,first_actiononly_ppl,final_actiononly_ppl,eval_n_action_tokens,log_dir
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_all_sgdlr1e_3_s777_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,777,,,True,0,0,,,,,,retail_rollout_expert_thoughts_all_sgdlr1e_3_s777_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-g-b66dfb17
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_all_sgdlr1e_3_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_expert_thoughts_all_sgdlr1e_3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-a602123e
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_all_sgdlr1e_3_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_expert_thoughts_all_sgdlr1e_3_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-c24012d0
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_flat32,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_expert_thoughts_flat32-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt-7c88f599
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_lr3e_3,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_expert_thoughts_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt-20593742
tau2bench_retail_rlvr,rollout,retail_rollout_expert_thoughts_x3,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_expert_thoughts_x3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=204-0a238b92
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_base_adamw30_sgdlr1e_3_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_base_adamw30_sgdlr1e_3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-05517b79
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_base_adamw30_sgdlr1e_3_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_base_adamw30_sgdlr1e_3_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-efd6b05c
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_base_lr3e_3,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_base_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=2-0afc8f1f
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_1gen_lr3e_3,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_1gen_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=-6dc317b3
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_flat32,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_flat32-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1--aa37d926
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_flat32_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_flat32_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0--d210249d
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_lr1e4_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_lr1e4_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-f88932e4
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_lr1e4_step_0060,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_lr1e4_step_0060-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-7c0bb547
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_lr1e4_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_lr1e4_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-f7376186
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_lr3e_3_smoke,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_lr3e_3_smoke-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-0fa67a84
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_sgd1e_3_nb1k_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_sgd1e_3_nb1k_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-52c90d54
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_sgd1e_3_nb1k_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_sgd1e_3_nb1k_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-fc934db4
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_sgd3e_3flat_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_sgd3e_3flat_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1--5824a904
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_rep3_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_rep3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-0a10743d
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_s1234_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,1234,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_s1234_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-ni-55260f94
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_s777_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,777,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_s777_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie-6a4b1c9a
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-e81a2b4e
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_adamw30_sgdlr1e_3_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-dc9f1f37
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_g8top1_g8top1_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_g8top1_g8top1_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-3e6a9c6e
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_g8top1_g8top1_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_g8top1_g8top1_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-6b12085a
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_g8top2_g8top2_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_g8top2_g8top2_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-81e533e1
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_g8top2_g8top2_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_g8top2_g8top2_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-2b63a5df
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_g8top4_g8top4_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_g8top4_g8top4_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-6086db66
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_g8top4_g8top4_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_g8top4_g8top4_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-n-85fbd6ec
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_lr3e_3,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_lr3e_3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt-3cec8c83
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_sgd1e_3_oldcorpus_step_0020,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_sgd1e_3_oldcorpus_step_0020-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-31bd7c4b
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_sgd1e_3_oldcorpus_step_best,tau2bench/retail_rlvr,rl,sgd,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_sgd1e_3_oldcorpus_step_best-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-fb5d5307
tau2bench_retail_rlvr,rollout,retail_rollout_thoughts_policy_x3,tau2bench/retail_rlvr,rl,,4e-05,1,,1,2,r8_a16_linear,,True,,,,,final_reward,42,,,True,0,0,,,,,,retail_rollout_thoughts_policy_x3-act-prm-ia=0-rr=0-ec=tau2bench_retail_rlvr-gc=hf_rlvr-tc=pg-rbc=default-nb=1-nt=1-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-ho=1-mt=20-mt=204-70ddcb4c
